0,1,2,3,4,5,6,7,8,9,10
-0.8792163591466842,-0.7140194069929505,1.496908726335991,-0.6938072086807184,1.262927305457855,-0.7304093760428759,0.2280054203646913,0.06955757286648226,-2.747861372490656,2.5384702112991553,3
-0.9873891068859153,-0.6994983905618216,-0.9767577812155428,-0.5042365204766849,1.5492182901022593,0.6285346294337536,0.5781560634038623,-1.287811315333752,-0.8776818684767291,1.5490026166571322,3
-2.906061642806164,0.4370199639834803,-0.882095962537811,-0.6142180027437991,-0.012887156666386068,0.3728861989822833,0.5685448951766474,-1.0674636020166535,-0.6512801195131834,-0.13302849413962425,0
1.731275151530855,-0.9076462892592523,0.32587088952578563,1.8530378165640489,-2.3067932699040385,-0.06218008861882427,3.0355899046969244,2.924726922740214,1.553440890877913,0.861615273528507,2
3.324921907654413,0.2886534504279502,0.05795571565339967,1.1119265758252013,0.444548828929361,1.962533793843926,1.979913521134236,-0.08909088095436817,3.1952604691547775,1.336182456793316,4
-2.9649993971944273,-0.48728363620598064,-0.8294178614879131,-1.037797811818484,-0.9163197315883083,0.10501203788462014,2.7563145185656497,0.0368858621918632,-0.6983388745646735,1.8031835794111273,3
-0.0279752728753343,-0.9632953638112577,1.5298156942418017,1.7613205463920423,-0.9913245507681009,-0.14958901384058615,1.8367749991210496,-0.07407762367768926,0.9816429770502753,-1.1097913009872213,2
-1.0827699232500958,0.017410816553305255,-0.14496070941934103,-1.552341503885807,-2.2589651638522374,-1.2888495410945873,-0.8874755026497346,1.9663491354339508,-1.2117111123711148,-1.2432690646600588,2
-1.1467291401041815,1.1717380601748384,2.0909302975412603,0.37656481757478577,-1.2314483877895566,-1.4117132381540365,1.7529963211761654,-0.2613617305201861,-0.0744844414593504,-1.8163745818105128,2
-0.38227257704087925,0.8102405179880003,-0.8528184949740135,1.988316332499663,-1.8374435387960288,1.3355240822516927,-2.3995910056870047,-0.1814734749722228,-0.8383527747255675,-1.6992531366796393,0
1.2894906566298985,-0.8885615405040286,0.3812609029025977,0.8538633133546795,1.552018939037593,-0.5388550700951013,-1.5180329808262734,-1.0887181860544672,-2.2675581331550827,1.6292551475671297,1
-0.5708264970231678,0.24095759592058513,-1.426119170168491,0.5207921974783638,-1.6082615091871482,-1.5083301086349004,-0.8656855197475285,2.4989160242432984,-0.5565666651499217,1.8244497688983958,0
0.575825464404409,0.15901001202197518,1.361208594882079,0.5724080824265138,-1.3432362450528856,0.2329847641323564,-1.2199211075295109,-0.8302720285364541,-0.48837062431967837,0.04747355605228598,2
1.8562227640056057,-0.5212287171628713,-0.46040336676254495,-1.0464397143890922,-1.7830838379051712,-2.242402916892519,-2.9887763289109293,-0.05897502411893593,0.9454506275405932,2.642109245470124,0
-0.4719497071507637,-0.30088207624792784,0.587302172147215,0.3821121748523875,-0.2847731535249083,-0.39502919562954525,1.1584076690480707,0.24778075636225402,0.9049264047579988,-1.6840163604994007,2
-2.232911243821351,-0.12848072266217933,1.2166491922432445,-0.49810006426209474,0.7950503421898223,-0.10958622479650662,-0.10759619339537008,-0.09776958570665886,1.3078564411969669,0.7673182254685196,4
2.6703335506573547,-1.8959582733836196,1.9837012356148969,0.05149837196931237,1.0312268980641925,0.17562304482008909,2.456351792163224,-0.7579315202478434,1.2886601152321526,-0.3822122456491708,2
-1.3418300587292809,-0.4148829797506439,-0.2861195153936865,-0.9428995553603639,0.4494097788615947,0.2180850555060475,1.430620590847788,-1.417249996093477,-2.070203543000644,1.5081684108668796,3
-4.761497013189011,0.7671046733445757,-0.2057381401313368,1.0644042408408734,-0.4475305283786757,0.559636277521239,2.4102113150938815,-1.0234164028519184,-0.1550819106333432,3.798081177425171,3
-0.0996857899032364,-0.48783597745485924,-1.0044803918808045,-0.0016101161626171218,-3.0498001795040603,1.6400364861441952,-0.2686269586364848,-1.2662748762201863,-1.3798390534481584,-1.0030759594969196,2
-1.3259269615620097,0.3776881988391758,-0.8616092548921748,-0.02572859027724905,-1.2536415367693632,-0.44015858677978914,-0.8686985170191579,1.8338715728383277,-1.3258234465220395,-0.6084378505964242,0
-1.3222128353342535,1.765204082037081,-0.27603594145351606,-0.3788359735357878,-0.44574227296490987,0.5849925269948502,0.6498863113614957,-1.7322478096965652,1.7959010425863458,-1.6020011398354974,1
-0.016270443555585823,1.516888244565201,-0.8274432847588366,0.6056397318642729,2.142341807883614,-0.3542843874489067,-0.8629385374434296,-1.109155396654609,1.8324962566755147,0.31625992917144075,3
-1.2426217197442597,-1.2967693524328094,0.2813178999344886,-1.2724316322152927,-0.9009931313447859,0.6895248384721513,-0.13002571409999342,-0.6734007547359396,0.37055921708307715,0.9820986057844716,0
2.723532073085189,-0.9792793564799108,-0.8164027722364473,-1.017573465154338,1.1579125596157651,-0.22847740574230416,-1.7571191162688917,-0.8710007410985086,1.7692653722750125,-0.48391032150985025,3
3.2173820777262105,0.43759289234059073,-0.25201801124335793,-0.2257470093179417,-0.7520864776634832,0.989286891375293,0.5225696983532184,-0.711961200420754,0.29095669607578545,0.2874370453670425,2
1.3723450241241384,0.05729155164195252,0.9698955275050674,-1.5608686976737978,-0.4743588950825405,-0.5083404651598844,2.509870047428411,0.18632812884196107,2.1199554813612154,-1.417770321942879,2
-2.535021808519393,1.74678085425859,-0.5055608306323586,0.9242172939409168,-2.7365478917269845,-0.04976490796787986,1.6808055830871016,-0.044736388542967846,-0.31355326487407553,-1.3729227658577055,2
2.674097286310654,-0.16626350167630927,0.5111667593425713,-0.6297716845570379,1.0347104033082752,-1.3417422387685485,-0.8011317160708713,-1.0380156346253668,0.5103800752939989,0.8005092106280837,2
0.8832543059912199,-0.22155640752129538,-2.5037124837357316,0.3567396905866076,0.6073761035129353,-0.44076439205540313,0.9655396687120876,0.8219454905467607,-3.366111508605906,-0.26067626911628206,3
-2.529145815257205,-0.18044655006848798,-0.8444469510461735,1.0104925594858274,-0.42218660316420487,-1.388973750249016,-0.4677717389805601,1.352892104089634,-2.4432979142524527,0.2138652210544476,0
-0.6556602129632232,-0.1253129088687801,0.02567622827457163,1.4197798651001696,0.4468894515488191,-2.0095234711783707,0.8516836354829531,-1.3961365646056727,-1.0401243011507169,2.242595634029844,4
0.23604942322281186,-0.1490221346659568,-0.8494724737962688,-0.5691309855539435,-1.3621595157251483,-0.005148463322447542,-3.043559429226977,-0.2954798205468025,2.007583239078943,2.90719057697179,2
-0.33913827658602813,-0.3099880367456958,0.26667837137142125,-0.746430994194833,-1.6988077308447922,-0.35100002307569317,-1.0009140974071786,0.24644933874321223,-1.5348129551592193,2.636814077619738,4
2.775360308615994,0.43270793542724045,-1.3835361490699971,-2.1266152156938793,1.8441008185383105,1.2188239626098423,-1.2155436807471744,-1.2265463047091736,0.9081708046364245,-0.39433082415529497,3
-0.000236024322405326,0.11161773477657032,2.7726552198010443,-1.8841451160607612,-2.540310932286311,-1.6015731631976184,0.3213408751580755,1.4825947413822227,1.016571500246247,-0.15492383809099342,4
1.0145177924832978,1.1468073893968,-0.8917161383142421,-0.05674812453038869,-1.0968286405581353,-0.7982463286442589,-3.355148863822323,1.0784769374546825,-1.1609127242087114,-1.489169847272781,0
0.8349423602440436,-0.8687695041741343,-0.42124980586540717,-0.7342381483778849,-0.26209750643255336,-0.45645885226478605,0.7377707242264335,2.19797773372763,0.45597488222771987,-0.5542557878369738,0
-2.4902377894408962,-0.3984246850262992,-0.9039976765848527,0.4133388144840621,-1.144675488200245,0.4665968172867503,-2.821905408374154,0.5330489497268702,1.0794800358987393,1.2417037145489394,4
0.11091366373852818,-0.5100773183960855,-1.004551753319038,-0.6979964309238524,-0.5921895451404406,2.956298708512507,2.520738387687069,-1.3404804194556903,-0.47761337100506096,-2.2649957443555775,2
0.7269158741801056,-1.7310606105531035,0.18666057830025712,-0.6531161121614412,-0.2421002683481559,-1.6121635858210925,-1.7013774663217451,-0.8308340655823637,4.528373445932661,-0.7720962127824011,3
-1.7557361229616693,-0.6785289941168076,-2.4991585379791403,-0.402019502809457,-1.549982945608559,-0.46268501345478186,0.07276576585257333,0.4609747138063816,0.0880102495742674,0.5308125539374191,0
-0.04497318566700648,-1.003427348940972,-0.05178033440124314,-1.522805302024922,1.0060558540012379,-1.3392094638161685,1.4438238741302039,-0.2434555761936441,2.6520253169049632,-1.2192989166521548,3
-1.4759533145197683,2.076596046288667,-0.8216457570844192,-0.03413912879210961,-1.0065671222549855,0.10054731618234963,-1.1087274137709042,-1.0978615128770335,-0.203970104505666,2.6855805855395936,0
-0.5192348788358316,-1.7068954003839514,-1.7444915766736058,-0.25008625103579424,0.5817574957317413,1.3386419104004383,-2.502485698428222,-0.27353297301576424,1.370227018023614,1.3329412832371765,0
0.3304575567050605,0.1650560647386255,0.9200732822552568,-0.04683799202859236,-1.8677605602208742,-1.2201324756659397,-1.428511264605015,-0.3532164571927218,-2.3519311944471117,0.2614746521264102,0
0.8648729300645728,-0.71240088422232,-0.006299633286033522,-0.207718079444485,0.8641054383337953,0.6126559824512527,-2.049241908685623,0.2647484858143891,-1.8825585680792405,1.411348935725152,1
4.058709499923982,0.9498951155350791,-0.7638670894262998,1.324286155002771,1.200449374990785,-0.755319294294616,0.7157209613810365,-0.8578838647937079,2.0424808240655996,0.7854699623531572,4
1.9189255817038195,1.1993004232559739,-0.7222516321710587,1.6881075282572506,-1.273388583948932,-0.8462303640584178,-1.3592854079162706,-0.0944311984616841,-1.0463381963688836,-2.416114563880041,0
-1.940683954990469,-0.0789643795326495,-1.4526340209858917,-0.45710745035614686,0.8254947361781586,-1.36845598783272,1.0557767173458752,0.8067958516296168,0.2060713388862545,1.871425540199339,3
1.8873142499140134,0.6004437887712237,0.4496724369611968,-2.0935407602146845,0.9689765922601337,-0.2990351800373581,-1.190425707123856,-0.7896579787914586,2.0995083133694004,2.077123533191271,2
2.6901742159099067,-0.8852549779849186,1.4333472029641123,-0.022086484366924813,-0.8545619143388339,1.4072313698654144,-1.156686039929021,-0.9121599307109514,-0.8718027816011931,-3.366256060673688,3
-2.8180247027961003,-1.4255491472193014,0.10261432720069132,0.9874872070809576,-0.08942772586231407,0.4197555067410828,-1.767536437868392,-1.1322733186211402,1.283247575595656,0.5098187528327953,4
0.3635702863192687,1.7187976066576645,-0.7056261008890555,0.1416548886266586,2.005044876195923,-0.5333658182145187,0.1485395032287392,-0.802199969493167,0.6246794966704918,0.5942061751578758,4
0.8025761280681193,0.35712353847109124,-0.6436528220609483,1.4098927214121968,-1.4374054864581072,0.44691281011625217,-1.0886245594983621,-2.3240188767409276,3.2322436010259366,-2.1399163620761987,3
-1.6999868290430957,-0.6334682064122341,1.3758004545091087,0.09826770715846174,-0.8216901639603185,-1.0373751274364966,2.405949223852792,0.24093864902984835,-1.7887664878078953,1.4804678549431107,3
-0.01878874771214889,-1.5732997894675436,0.5632931623905806,-1.0315029585434126,1.3931273463121432,-0.7793892640213672,-0.1653990341521463,-0.965579770009554,1.4289668266011821,-1.4845906153919468,2
-0.6753155019192247,-0.1514848074117309,-1.3271858706108917,-0.593877604702059,-0.4542424864341249,0.11869210070754194,1.9247494206634523,-0.48255730258613333,0.44825383140270836,-2.7414236623425916,2
-1.504210740716813,0.6163696470936026,0.9841877975210039,-0.021572704472147083,1.1454733671360056,0.5573332751200986,-1.2140670258155468,-0.33875856754377576,1.2553520614838414,1.8417375834323169,4
0.2944964814642773,-2.8458222072971036,-0.44132625146146487,-0.7334804240470938,1.4587527475322206,0.8608710186637862,-3.778490303344675,-0.625336795158245,-0.7121585934508805,1.5801840637739493,1
-2.6722669776745747,-1.486166813203008,-0.4255097688139037,0.9934443450499283,-1.3961796563715407,2.042520827902569,-0.2260976603906777,1.1150442696679586,-1.8760169183723308,-2.0379815795204097,0
-4.086588754477088,1.8933555514343332,0.22722933955775512,-0.652514618536393,-0.04131223733491529,0.2273141945657407,1.27786002006098,-1.4832707048041196,0.9156618692926994,-2.589036317821579,1
-0.3079165485277042,-1.3700920185699255,1.5282688831306515,0.8084942232118529,2.3784982908940684,-1.256983257593621,-2.1829125072777638,0.99058111121007,-1.3838564978487988,1.6902014774244591,1
0.39795922838249376,-0.4486032814524433,0.5917003404169016,0.36679691883400867,1.461319090453988,-1.2407163823657132,0.6002733969957001,-1.30617614694001,-2.268202916066775,-0.0009069714528346928,3
-3.1405195446970757,-0.6305140328449668,-0.6919739622344957,-1.0519514025767354,-2.858316295420175,-0.6214161622772426,-2.2177999997232236,-2.1023330469981034,-4.883351543423022,-4.23177961746836,0
3.491149432567615,-1.3119207895588985,1.2086155786753618,0.07818773733865164,2.1399307911297942,-1.099372156923972,-0.07551150422170427,0.6747988103939649,-0.4479224887473465,0.07361266921161291,4
0.8209296557239618,2.0692747572339356,-0.5110493232320564,-1.9075093550972209,0.8978594198876817,1.2672754346851354,1.4440193858190165,0.9429348362426432,1.1182391623570842,-1.873274517322376,3
-1.3357740618588554,0.135320138468941,-0.5147148002912818,1.237555121913606,-2.943911932702505,-0.29173891902598204,1.5610801601829634,-2.368245229143396,1.3307363508875847,0.4353187272105796,2
0.5879757467854032,-2.19316331060983,0.08127254466041409,-2.3525742769958202,-2.2065730080778065,0.0773209476621462,-1.1145498190240344,1.532411842237964,-1.4132228691582958,-0.7034172092904394,2
3.2552263831442487,1.2919617864968493,-0.3403296156572166,0.3757921177880602,0.9093899874234428,-1.9547422076331256,2.427884201346655,0.21760729256969463,3.4647445667865697,0.26032328227082946,4
-0.2753097799502737,-0.13529995988955867,0.8566700140373265,-0.10376535058772766,-2.242060873723709,-0.15012157387696615,-0.9031346148777004,-0.3510619848005141,1.936557439618776,0.8149797538514727,2
-1.9958889314708659,1.443879634001112,0.9043707663517658,-0.546031522373218,0.5186643997704843,-1.3177784589841735,1.018678044768128,1.0130110541336457,1.3590216754554076,-1.7864585652342906,1
-1.4261109612673644,-0.9468058223086698,-1.826691901126753,-0.16106062361470339,1.6487644732947881,1.3506128330812113,1.3503228851347258,0.2886749217258866,1.243447533000686,-0.1304833607607292,1
-2.2635016014805633,-1.6103864090332194,-1.1193393334530213,-1.3583596856728866,0.29191955517278145,2.3865002181950272,0.8637322583471195,1.4617008515608065,-4.78973991456972,3.9795606432745796,3
-1.370173402849312,0.4666287827646908,1.3868452911554052,-0.2752417144892659,-1.0839554074402837,-2.750924505759595,1.1137900937248442,-2.303515034553479,0.5873402702088399,-1.3403558149680228,2
-1.970102709853941,1.058115817882877,0.9185504731765234,-0.6607029391158752,2.8212913118087997,0.3616100408618828,0.8395680535440451,-1.3005307220369067,2.539629613251841,-1.2162448549008174,1
-1.7697855629301835,-0.3144844335388328,-0.5421229989918708,0.2467318592270056,-0.031032641173492026,0.48315501334473393,-0.5671178239196555,-0.9536334948888534,1.2996209068516222,1.5633625958512498,0
1.7719327070633928,-1.0600178057278098,0.18144288013990428,0.6545448846360524,0.3081226937156911,-1.5768966048618442,-1.4341410106350865,-0.1606429073138059,-2.635135241265835,2.0021013991473398,1
-0.20808017253483746,-1.5421182324088436,1.3148114136043885,-1.2875776260070353,3.065146740322921,0.3594544180912715,0.6108811727731658,-0.8871190946095755,0.04446215588315605,0.0439471771925537,1
0.3397247962208505,0.5598248499606042,0.145065551610125,0.06702008230928966,2.2528197655944284,-0.31697723814272805,0.8214741288329785,1.832276170049823,-0.3901782968972942,0.438508955652652,1
1.11661416648379,-1.1010183681137788,-1.4012863563100444,0.9297335312354248,3.169512761970471,0.034057098834407294,-1.1577865003126988,2.994280414315714,-0.6689418940951817,0.00989709278097839,1
1.5085794457782606,1.0429283393190405,-0.136742045923436,0.15925268535391057,2.0724497392635546,2.4221404111253726,-1.3811047088560717,2.099771459993213,2.1339447080987606,0.3432118770633026,3
-1.45159975942744,-2.179942128714691,0.7956860176566308,0.14000336470008323,0.2882517310423025,0.2621010633296746,1.2436584813424418,1.1586662297572177,1.6339431915485703,2.701629452285699,4
2.6983867309237866,-0.025692959022849442,-1.2300712202222928,2.7068801069741317,0.7964653978834977,-0.22037551818163353,0.7652876754680205,-0.3782242407056989,-0.29025245434621105,-0.31094438026140203,1
-1.9819444948910951,0.07219922875458665,-0.10634460580337392,1.0606633472395854,-0.7946300350275431,0.7349155063229503,-0.8615437229312699,-1.2876050750989454,-2.742393840318327,0.46929453423432976,0
-1.4015593683510792,-0.7131802440122627,-0.1710346579814946,-0.10110201637613644,-0.7595334512283198,0.7885455107847783,-0.5515947055842081,-0.3702591130171367,-0.39558552304887895,0.9426971779071696,0
-1.382001041735651,0.5729546476256743,-1.3732059285383196,-1.4057681103584214,2.040086422094424,-0.22585445511909516,0.9146016377613064,-0.20984708553258652,2.1771475164741165,-0.5445865182467917,1
2.237552632970858,-1.269134643722051,-0.7259691092355002,-0.7819474226293013,-0.6517262516140006,1.6724407166451987,-1.395899414536629,0.6381735967208263,-1.2686611061903021,0.3635098489933075,2
-0.7188127167246864,0.04864424244786748,-0.9053178262721228,-0.10836927902221125,-1.448442341839994,0.11288692418060435,1.7910836927420148,0.8519303284818868,0.5918563958607912,-1.2324169163363463,2
1.2812629473830994,-0.8254919114279493,-0.2521317510618463,1.2909071007197077,-0.8969779190357945,2.461422645531361,-4.35969776267614,-0.6971971741688681,-0.8234408839243306,0.2889029800524371,1
-2.465412258886149,-2.0905806956755693,-0.27495862576647995,0.9747685839813393,-1.1529199884907522,-0.09359528157157568,0.2263426913107931,1.4322477606208863,-2.3953910980772806,0.5201795397439611,0
1.8207091064891876,-2.2312757215305314,-0.30350217698009696,-0.5908744997570076,0.41407104076680845,-0.19451164435438156,0.3845318327834588,-1.9979143536269763,2.0971887248425176,2.431905370953308,4
0.8121661923936963,1.0185645124263714,-0.0567648075296406,-0.7342735453590533,-2.9118955965989675,-0.6874907472878159,0.2756067237840836,1.3937643425538169,0.005052757904704164,0.3636309880072003,4
-0.3725845895378135,0.07252762767244061,-0.031487023999650615,1.2434717602750995,1.845674158303832,-1.685565667626511,-0.42183750246381,0.9069870009906064,-0.5887036135684593,-0.47261555802622723,3
2.150544736584292,1.6305680938818603,-1.9285416332228127,0.466770232227794,0.5666537648219978,-0.3877896497291593,-0.9949766963119996,-0.7304412469658887,0.9255198000035634,-1.2392656371348458,3
1.4704839797425868,-0.15361793895945078,2.538885231072435,0.675329411076674,2.080199346310382,2.235760660091098,0.7983363619978918,0.5987735464923168,0.8132020552775283,-0.1770253638492505,4
-3.94062613796851,-0.27465420641142824,-1.1024491390716682,-0.14930853859389745,0.5640286493750505,0.4698327510624174,1.405084749442536,0.23248716653444487,3.2566317291859375,-1.5618728079076087,1
1.6774009659788938,-0.019084607341285857,1.776874021826218,-0.749784414064933,-0.48151481136696006,-0.7422965311371827,-2.6384910610779673,-0.41695959447120423,-0.19568782917319905,0.8730434805147989,1
