-0.8683061991974144,0.9186891564987414,-0.7091083761756443,-1.4603733827258258,-0.8215478349022514,-0.7946777665094272,0.5740301508466693,-1.0065659336746406,-0.16211076740414584,-1.0996437740791292,0
2.2099775047536805,-1.4462403321320478,0.8242232042934339,-0.773559090865431,0.5588529556909783,2.307002952313544,0.7374129506023314,1.4070079729586606,-0.39779261384226045,-0.5607567184246776,1
-1.5387785632461395,0.5107349065880634,2.355504836494433,-1.3491865797889198,-0.27030013181040385,-2.4560298809781953,1.2148342964326744,2.470407409221253,-0.383631242895822,-0.0018892162071802222,0
-0.6667143367999353,-0.48173229067169143,1.3160402749265534,-0.11844817932672999,0.6509078773667853,-1.1498363950272759,2.310131126498589,1.418341191742421,0.2799023301310884,0.2915234087650994,0
-1.5633400457918945,0.5403651379436556,-1.5037641217581061,1.5240854924130924,-0.28495374456491135,-1.3649179818918968,-1.770336452782553,-2.079678339294008,-1.7608101188449483,-1.8492460351126974,0
0.6136811006012013,-2.350952113008088,-0.8629417268766545,0.4693054224657949,-0.8493271669305477,0.9573132749815495,-0.762516745318332,-0.8951759382492227,0.35846792524830723,0.9283084131667305,1
-0.06063047657570067,0.28893741634457903,0.041901036469891254,1.5697082274861065,1.6407912626060956,-0.08200496474997332,1.094866846860002,0.03737939395386636,0.7072736690916387,0.13209417581555447,0
1.8900564541400016,-0.3191332896016612,0.18274527465021662,-1.6446466614685424,0.6065714023925964,2.124493027919191,0.009912073039197637,0.588352960348481,-0.061773756624057215,2.4632231790030663,1
-0.2679331273867804,-1.2100158047887366,0.6076761859042036,1.1066105641984048,0.2763801469284496,-0.4849417262151825,-0.13734911114989876,0.662793917611546,0.6805921048737058,1.4019328518577243,0
0.9386495575416366,0.5488314010716278,0.26609615317128804,-0.3382240130220006,-0.7763164646428167,1.0042179517750869,0.9199724324278448,0.49869708289181136,0.8091774641586327,-0.4244122311870492,1
1.2670052387524307,-1.0556317714248342,-0.6747281608290082,1.1561154340822488,0.16261777517803983,1.6554034136964992,0.7995539735964029,-0.5445322495013128,-0.1314758565229721,0.27185503294937835,1
-0.5217753681831186,1.3874351607450655,0.7608701670819489,0.24192620640620208,0.05976574741732832,-0.8218237643859558,-1.4714148705190566,0.7931051817028912,0.2854568403014174,0.9758593908790298,0
-1.1671400788964135,-1.4807398059103007,-0.7850062368337828,-1.3795669059931839,0.6514265065084408,-1.1169441148049897,-0.5200935868162414,-1.154948597886095,-0.23457400324775327,0.4783345252530966,0
0.4096846880237707,1.3658769878031256,-1.1232966652015424,1.5849804275052377,1.0018334701665337,0.7978105477967907,1.531568999312507,-1.2420797697789947,-0.032989583554604594,-0.18682162454750156,1
-0.04365591816157082,1.3722864330026425,1.287204647191945,0.6569397488380604,0.031140821288287518,-0.4236581597038227,0.6919725762829213,1.5073812452429032,0.877275430831707,0.29949730199366176,0
0.8884858986162396,1.018783003211582,0.9270911067831705,0.3578440609077252,-0.07886983389289902,0.7546989708110753,0.992657100406625,1.2672779059891708,0.49272189066362654,0.3133869846794307,1
0.6651889452965077,1.8760317182238713,-1.0569951474772197,1.7702826376059349,0.3252375314984669,1.072941115753486,0.07634820867346408,-1.1135530740282884,-1.368747586964319,0.9925789529244861,1
-0.7325293407163533,-1.0159149043904834,-0.19339111430587608,1.2300796802891665,0.10086512978883459,-0.78783922458989,1.2791005582288337,-0.3723778194862787,-0.8099722485550249,2.1231560147238415,0
-1.2116179541682472,-0.6425942300687003,-0.44677571071447153,0.24969271881150587,0.27104765567541017,-1.2662924629360623,2.0497856299451658,-0.7653796923747356,0.470397631905543,0.28873240243959014,0
1.4015446895972836,0.5609514789051419,1.736567325847854,0.03486377794197959,-0.07016323923459263,1.1109902546333505,-0.174943551880753,2.321920450519513,-0.30539776001259605,-1.2913997354400004,1
-1.8858424418118196,0.37549197449346716,-0.6767745829330195,-1.214374189277046,0.12880193776375937,-1.9763413847883897,-1.9480807918350167,-1.1693618834069524,-0.2898498003683862,1.692232326784603,0
-1.309520041430604,1.4770913627333282,-0.7827327082560576,-0.35393333069772703,-0.9981591443742185,-1.281636929257666,0.3303620496548315,-1.1803789019730067,-0.06083845859286382,-0.11819606012698287,0
-0.9759499947619027,0.6081163708717392,-0.049326734987623126,0.506800997317097,-0.13016005944589776,-1.1100666357899813,-1.307796688843496,-0.25076152590236866,-0.9214262058286568,0.5920495478396912,0
1.2157255270085718,0.02044595708582401,0.3801530098347744,1.4023621590316286,0.5017704935130012,1.2903491166383634,0.3849008712421841,0.6877259976868924,-0.5033446422807525,-0.32377883805920343,1
-1.899537986847598,0.9093781466574986,-1.928709231907167,1.0054270897632047,-0.006613252324103261,-1.6289871178872928,-0.5959859054127302,-2.6465260841909197,-0.8889439017771642,2.0342404091760615,0
-1.5541410769364066,1.0415480133886328,-1.6458900578243063,0.07611232385301313,-2.144403923857409,-1.3130953668426417,0.1692778662092404,-2.2452505171982224,1.4285986478799115,-0.5447521186498296,0
2.318634478827018,-1.4794805771294197,-0.0439192256186585,0.6272884201198966,-0.2561113205448125,2.683995632395839,1.3038179933078595,0.40600758465490105,-1.7835381228744756,-0.2925508697472744,1
0.36510769310056407,-0.21694729577797958,-0.9861416735458882,0.15541638221075793,-0.10275545067845461,0.706671411590905,1.7306348310399366,-1.0893462531791431,-0.8201459247478396,-0.9070312646922444,1
0.41995154642384186,0.733143903512882,-1.0248563815235932,1.9542792802595264,-1.3191349467598537,0.7810854955950907,0.626466719844333,-1.1241153291578883,0.39606368770299055,-1.554190105862037,1
-1.0033817234792122,0.9561240820911209,-0.6916976899328079,-1.6086863355403151,-0.9441254809599161,-0.9553459122348354,2.703828073266012,-1.0127265115040442,0.11430767213280488,-0.27365156544141994,0
-0.7607895740855622,-0.7190154211344255,2.0506234364273603,1.3979954903341372,0.8871340353083991,-1.4712898947883046,1.6712271787210455,2.264921396282894,1.4273191257954074,0.1638916766505905,0
-1.571913839895723,-0.7352251660040467,-0.8836011606966429,-0.743107858605839,2.0445045950314062,-1.5546784239311506,-0.18940647555982004,-1.350976751041539,-0.9514220346842238,-0.05079252472247016,0
0.6029941000362804,1.3621949256213681,1.1891392484823946,1.4307143226736865,1.7666546855901113,0.3497801210118875,0.03535662989054734,1.5195435781934883,0.4671970855700648,0.25351513950215093,1
-0.9754333069901985,0.6754106828296449,0.8508058925328464,1.851834262298006,-1.092563860310383,-1.3705613158997978,-0.0216035268310773,0.8094676961105115,1.136207539807293,0.2804806730059157,0
1.738290163367933,0.9612018725627662,-0.04165766429657959,0.3571286850579669,-2.7422970681014887,2.014735536441407,0.6907897059284527,0.2941024472759902,0.7882899714057701,-0.5355629004487704,1
-1.5935480008027234,0.43930823615828224,-2.330558198103877,-0.016467314440759953,0.26804758676029783,-1.1599024444585213,0.6639415034965309,-3.0593949090339994,-2.3444342492344554,0.1437943452642587,0
0.7021667214426898,-0.5318006595982491,-1.0386419922998782,-0.448127048664005,-1.0920641501653037,1.1102190732912771,1.3339674078483132,-1.0846377585087534,-1.7268885062055774,-1.3201448248939855,1
1.706323095002258,-1.315946993760986,0.2801330632881499,0.3616527328786052,-0.09878576296777085,1.8845691429186577,0.5169783603784106,0.6667792739108411,-0.659731958310934,-1.22061012492469,1
-0.980078495188645,-0.9061534839856185,-0.555191825544479,-1.2891152515838091,-0.5565541272077061,-0.9680931958018927,0.5767272248522765,-0.8473569264485884,-1.149995461228864,-1.1719873014934397,0
0.2566728919792416,-0.939323242324777,1.2800059886890567,-1.8116523280239085,0.39865830284509796,-0.07556678586813215,-0.21047325051095292,1.55819247332599,0.4799562977838451,0.14724967185821972,1
0.5091450019694856,-0.22949162794982172,-0.9943290761708131,1.3036588826135256,1.6826900383542134,0.8749889862925666,-0.42963775890496875,-1.0705538030397002,0.7055060424584502,-2.818411439518548,1
-2.024744740518178,1.077158483242106,-2.030534013490569,0.11260303913471696,1.22622028489156,-1.7437005272132515,0.49398489085601444,-2.791167463293867,0.003722042943050715,0.20636231561322008,0
-0.7650174019418119,0.06525884085010095,0.8873940039424821,1.586300708525684,0.8302084182096908,-1.1387576298319633,0.703428286259109,0.8940984413288673,-1.0561456151475073,1.118951468590467,0
-0.0866403874751788,-1.4956013521848233,-1.328824968960091,0.20654282921437053,-1.0749288461889603,0.2856184334246903,1.2581937347002186,-1.5821218421018566,0.5076719518564289,0.3269493514220455,1
-1.1700772852201689,0.07985704651211106,0.13632900726929484,1.8712454897438873,-0.36943130336603514,-1.3875679349138421,-0.8666776036254557,-0.07042993853995938,0.22358361668952306,0.30228603744851074,0
-1.028077048836905,-1.8986929035803053,-0.9968945324864997,-0.9579536583054891,-0.477695354396997,-0.8952724060885746,-0.8623264604577794,-1.3770459707070493,-0.1849212025549189,0.5600211266085534,0
0.5956489524870777,0.3406280504116789,1.3336251264989183,0.8717535525317182,1.064575871223787,0.29940874157218733,0.6956002219991426,1.6882611394491995,1.2018534998426782,0.23825500039862638,1
-0.2690752337037523,-0.34713491345943176,0.09717935448880075,-0.12474348954910061,-0.045901804220684905,-0.3381842462061133,0.28910905183447005,0.06133306379419445,-0.149539044634275,-1.848681377666837,0
0.3135166258377648,-0.5685329962264648,-1.1441925846545946,0.761435029252261,-0.36542350501661314,0.6930780870487605,-0.030788416287501934,-1.2856748658290182,-1.1804576067656891,0.032866631551086614,1
-0.575963996182798,1.4476302243620702,0.18887969340360333,0.5690639434595355,-0.854600983160415,-0.718343542173717,0.4675801982120118,0.10874828291749039,0.897611872266952,-0.5916465358426544,0
-0.9327332753579672,-0.7043846617953101,-0.3834712372889572,0.26813692505958253,0.042855942336488956,-0.9633564229747407,-0.05920955482523029,-0.6357671060411532,1.5954652984614206,1.9804320831987265,0
-0.3216253690559912,-0.8551437461978204,0.4340450873408006,-0.8406033431461245,0.15961269884742277,-0.4964366300156581,0.3319589914349609,0.4477010047348772,-0.21952173820591525,1.4554136725964222,0
0.4729986116796405,-1.170048624093495,0.3664259327918154,-0.3653121695731882,1.4574314500918844,0.4386486050918915,-1.4761470582957243,0.524933548959992,-2.1601414953885794,1.188402960849902,1
-0.21169968994590796,-0.4097782308417946,1.2921083134697466,-1.1717525252577976,0.4949127680059122,-0.6186806716492579,0.7537833092913617,1.4799821529320782,0.25248248186055117,-0.6815244503232412,1
-0.32231841153960183,-0.005311240170679916,-1.7062996742056438,0.3858890304338596,-1.7129586285518346,0.12358733006562239,-0.07211846862594558,-2.0732173867909256,0.4320701473808541,-0.514508192879876,1
-0.6726821887375551,-1.3530367813006785,1.4870232418346652,0.11545472928633255,0.11384007224425412,-1.2063066886098373,-1.9369713025715254,1.6185374810559536,-0.06986352166036432,-0.45448932413259524,0
0.7428992728812553,-2.082650461992285,-0.9002710651650012,1.1204696739983937,0.4026326333790513,1.1170108205442175,-0.8596742160683729,-0.9136307939790649,-2.3934713278913984,-0.4376387141991382,1
0.847058546382563,-0.15871558499124636,-0.8284775735828669,0.6511816748314866,-0.16119312433568878,1.2161866031789537,0.42719052027834964,-0.8085137224182766,0.5102507838958042,-0.38801623366334964,1
0.07616657721613301,1.403879432930916,-1.377726193903593,-1.4715109947135108,0.32622385163954043,0.487369523848427,1.4126640345869454,-1.6075745042209317,0.4632474961823502,0.006768653618715191,1
0.8502829130104904,-1.6032321166406402,0.7215382027649135,0.7079117681611347,1.003642806149651,0.7703081061632042,-0.4296599918477964,1.0176470396567627,-0.3206399590036876,0.4170938572117849,1
1.4558032417656412,0.9422065843281499,-0.4095520147986765,0.752188380111825,-0.4233685451498235,1.7959979040967031,-0.7934327379373619,-0.19495065616280782,0.886108453190615,1.2386278137039013,1
-1.212420619833923,-1.4111196269143704,-1.0276204356359364,-0.9137478077221237,0.15444753779964318,-1.0987390067456029,-1.7885663868932153,-1.4496254558855055,-0.747087779775438,-0.06716817366545261,0
-1.3515668690346248,-0.49160996859913864,-0.9099172926992504,-0.1249254366661369,1.658970347337917,-1.2931875093424043,-1.6622389942722469,-1.3384706587310289,-0.9956173304826039,0.23225378210396702,0
-0.34892110451231556,1.3142945265316286,1.9389835974857572,-0.9146850605162898,0.5814968380217,-0.9644017951898873,-0.17012891993587803,2.2147470895672567,-1.2472375400965645,-0.3820017123954388,1
-0.18407084278598673,0.40437444465947836,0.2763693376063708,-0.0378909968208327,0.4917046135104876,-0.2922275801349913,-1.532288690136583,0.28915441674886955,-0.027073031870329025,1.5483044416557157,0
-0.7184903110469942,-0.11848984708886347,-0.3120612047522359,-0.6059608844159614,-2.3710812260721417,-0.737244000476319,-0.38367858033285834,-0.5093694783009868,-0.009128435150010224,-1.420769945216467,0
0.41629680949720055,-0.09944724912847906,1.330957359076781,-0.1292961630363807,1.233247658992248,0.09355420999802178,-0.8963812109795339,1.6497123823314652,-0.4921694957566467,-0.18403230230728873,1
-0.6511161666969563,-0.5194452454294461,-0.36879903357881155,0.23978823475201308,1.38988257281025,-0.6431662605313033,0.5325886128766382,-0.5628915375497087,-0.7543394680208447,1.427461750230229,0
-1.652839823039376,0.3410568313475211,1.3770562649670097,0.9855871176477892,-0.6590604106190732,-2.3036317306914955,1.8928540080418998,1.2955265273182972,0.9613199103565293,-0.8980528583019963,0
0.8246201113669813,-0.8365027411262221,1.2343685115184722,1.1393171321962194,0.5650229836013413,0.5919923380973584,2.373871655673154,1.6165644448033096,-0.4206560029139059,-0.31169614223066106,0
1.5519634055948053,0.8075331476790841,-0.38947827080606734,0.2544542168500424,1.2276452546201868,1.9009597432010255,-0.6390143888432827,-0.15232543287843914,0.7939119505917479,-0.32537810445810855,1
1.5406815655362909,0.014174016827946048,-0.4072377098811421,1.1385045579492734,-2.0902305629070272,1.8931133939034794,0.0765662203847478,-0.175468738299833,0.7065055320191046,-1.0260880474983114,1
-0.7100738073720991,0.36357597447204093,1.667588442083944,-0.06147786913514604,0.5116011638048914,-1.3017591271050084,-1.756099037686164,1.8238156799518541,-0.5515927719516042,-0.4943891443019289,0
0.3248033382628256,0.5973917906887379,0.8416910847353695,2.2515370574060687,-0.4498505184505973,0.13006145252839718,-1.0017477272761923,1.0554190072096006,0.11442025670228095,-1.033527932341328,1
-0.9958032344737046,0.03994884318209202,0.15770136578031235,-1.2714916557968732,-0.5342526467577905,-1.1929891821650322,0.6665421068490944,-0.010854423663821056,-0.7260255280406018,-1.3299609950337101,0
-1.8626505940200855,0.4121065794245826,-0.8754797291299232,0.5339054761010105,0.1926585171061544,-1.8919866217351424,0.3011958967738049,-1.398807571357056,-1.3656098892671868,-0.1605905957886504,0
0.15412601141047116,-0.8940581591990326,0.937033765006811,-0.6887099742646373,-0.7466154607574232,-0.09422761711550875,0.2808155723049674,1.134014160238158,1.0595067767775592,-0.15357862821292828,1
1.3477020701425937,-0.4789472779762972,-0.24632628420898464,0.014243871654748538,0.0680516292321753,1.6241117156694396,-0.7261190780800845,-0.024053068353282026,1.9669270029475718,0.16560617521113316,1
0.7607952697243245,-0.9954207556184552,0.9493623783453409,-0.9038965647484367,-0.341489611982492,0.6011289807826059,0.15398832222019906,1.2682997502450855,0.40758548600786004,-1.0075196353269404,1
1.4445189515140693,-0.9143444283140181,0.2563617366118108,0.8914660555334386,-0.7546440160993514,1.589844402822598,0.30811820754990027,0.587098630397352,0.9536670523313003,1.4636536155974884,1
-0.6239500096162717,0.08356408235443043,0.8479730978759686,-0.895997460183874,0.8395778287093428,-0.9648021394232731,0.19016144861408177,0.8755194648432865,-3.120040080277723,0.2259460593592644,0
1.5319655479453236,0.11555086508770508,0.792516343974784,-1.081922579458147,0.6132222046119322,1.5350745311142433,0.515393319877207,1.2358156184661708,-0.5994428667024563,0.240964719848497,1
0.6582568872513411,-1.5952024541029173,-0.915161167413334,1.7050374526172063,-0.35651654697746893,1.0238148512925314,1.6437883780910363,-0.9478772237846641,-0.21774324210586782,-1.1937248616197422,1
1.57915666099377,-1.2766392104554156,-0.20170479955519774,0.9237562279910411,-0.5253530400967831,1.8778235506689,0.15024786227491854,0.07419229912011827,1.6202566145048496,0.001614502861575739,1
1.3824907838349287,-0.6488332060819546,0.07635712202264473,0.3892502999578733,0.5917575520677076,1.5705945147122202,-1.0799586706558195,0.3628537002654447,-0.24788847944129172,-1.177386218248142,1
-0.7606718962734372,-0.3889177325707118,1.4905958013040395,-1.071430897987266,-0.514869946590415,-1.3087142743550029,2.0721412294437154,1.6053745578126741,0.19783218887333492,1.0014050539426034,1
1.7763110991265254,0.02625840746849615,0.6744881182163447,0.03378669661260639,0.015538321602067863,1.8508155257388488,-0.5881893342474609,1.1450458781406472,-0.23539924526494113,-0.24856856991023218,1
